city,district_id,district_name,market_id,market_name,submarket_id,submarket_name,node_id,node_name,node_type,research_priority
서울특별시,DONGDAEMUN,동대문구,SEOUL-DONGDAEMUN-JEGI-YONGDU-SINSEOL,제기·용두·신설권,SEOUL-DONGDAEMUN-JEGI-YONGDU-SINSEOL-SM01,신설동역권,SEOUL-DONGDAEMUN-JEGI-YONGDU-SINSEOL-SM01-N08,신설동역,station,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SANGBONG,상봉권,SEOUL-JUNGNANG-SANGBONG-SM01,상봉역권,SEOUL-JUNGNANG-SANGBONG-SM01-N01,상봉,anchor,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SANGBONG,상봉권,SEOUL-JUNGNANG-SANGBONG-SM01,상봉역권,SEOUL-JUNGNANG-SANGBONG-SM01-N02,망우로,street,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SANGBONG,상봉권,SEOUL-JUNGNANG-SANGBONG-SM01,상봉역권,SEOUL-JUNGNANG-SANGBONG-SM01-N03,상봉로,street,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SANGBONG,상봉권,SEOUL-JUNGNANG-SANGBONG-SM01,상봉역권,SEOUL-JUNGNANG-SANGBONG-SM01-N04,상봉역,station,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SANGBONG,상봉권,SEOUL-JUNGNANG-SANGBONG-SM01,상봉역권,SEOUL-JUNGNANG-SANGBONG-SM01-N05,코스트코,anchor,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SANGBONG,상봉권,SEOUL-JUNGNANG-SANGBONG-SM02,상봉터미널 일대,,,,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MANGU,망우권,SEOUL-JUNGNANG-MANGU-SM01,망우역권,SEOUL-JUNGNANG-MANGU-SM01-N01,망우,anchor,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MANGU,망우권,SEOUL-JUNGNANG-MANGU-SM01,망우역권,SEOUL-JUNGNANG-MANGU-SM01-N02,망우로,street,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MANGU,망우권,SEOUL-JUNGNANG-MANGU-SM01,망우역권,SEOUL-JUNGNANG-MANGU-SM01-N03,용마산로,street,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MANGU,망우권,SEOUL-JUNGNANG-MANGU-SM01,망우역권,SEOUL-JUNGNANG-MANGU-SM01-N04,망우역,station,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MANGU,망우권,SEOUL-JUNGNANG-MANGU-SM01,망우역권,SEOUL-JUNGNANG-MANGU-SM01-N05,우림시장,traditional_market,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MANGU,망우권,SEOUL-JUNGNANG-MANGU-SM02,망우로 생활축,,,,C
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG,면목·사가정권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01,사가정역권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01-N01,사가정,anchor,B
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG,면목·사가정권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01,사가정역권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01-N02,면목,anchor,B
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG,면목·사가정권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01,사가정역권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01-N03,사가정로,street,B
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG,면목·사가정권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01,사가정역권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01-N04,면목로,street,B
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG,면목·사가정권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01,사가정역권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01-N05,사가정역,station,B
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG,면목·사가정권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01,사가정역권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM01-N06,면목시장,traditional_market,B
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG,면목·사가정권,SEOUL-JUNGNANG-MYEONMOK-SAGAJEONG-SM02,용마산 서측,,,,B
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SINNAE,신내권,SEOUL-JUNGNANG-SINNAE-SM01,신내역권,SEOUL-JUNGNANG-SINNAE-SM01-N01,신내,anchor,S
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SINNAE,신내권,SEOUL-JUNGNANG-SINNAE-SM01,신내역권,SEOUL-JUNGNANG-SINNAE-SM01-N02,봉화산,anchor,S
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SINNAE,신내권,SEOUL-JUNGNANG-SINNAE-SM01,신내역권,SEOUL-JUNGNANG-SINNAE-SM01-N03,신내로,street,S
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SINNAE,신내권,SEOUL-JUNGNANG-SINNAE-SM01,신내역권,SEOUL-JUNGNANG-SINNAE-SM01-N04,봉화산로,street,S
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SINNAE,신내권,SEOUL-JUNGNANG-SINNAE-SM01,신내역권,SEOUL-JUNGNANG-SINNAE-SM01-N05,신내역,station,S
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SINNAE,신내권,SEOUL-JUNGNANG-SINNAE-SM02,신내지구,,,,S
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-SINNAE,신내권,SEOUL-JUNGNANG-SINNAE-SM03,봉화산역 주거권,,,,S
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-JUNGHWA,중화권,SEOUL-JUNGNANG-JUNGHWA-SM01,중화역권,SEOUL-JUNGNANG-JUNGHWA-SM01-N01,중화,anchor,D
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-JUNGHWA,중화권,SEOUL-JUNGNANG-JUNGHWA-SM01,중화역권,SEOUL-JUNGNANG-JUNGHWA-SM01-N02,동일로,street,D
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-JUNGHWA,중화권,SEOUL-JUNGNANG-JUNGHWA-SM01,중화역권,SEOUL-JUNGNANG-JUNGHWA-SM01-N04,중화역,station,D
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-JUNGHWA,중화권,SEOUL-JUNGNANG-JUNGHWA-SM02,중랑천,SEOUL-JUNGNANG-JUNGHWA-SM02-N03,중랑천로,street,D
서울특별시,JUNGNANG,중랑구,SEOUL-JUNGNANG-JUNGHWA,중화권,SEOUL-JUNGNANG-JUNGHWA-SM03,태릉시장 생활권,,,,D
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SUNGSHIN,성신여대권,SEOUL-SEONGBUK-SUNGSHIN-SM01,성신여대입구역권,SEOUL-SEONGBUK-SUNGSHIN-SM01-N01,성신여대입구,anchor,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SUNGSHIN,성신여대권,SEOUL-SEONGBUK-SUNGSHIN-SM01,성신여대입구역권,SEOUL-SEONGBUK-SUNGSHIN-SM01-N02,동소문로,street,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SUNGSHIN,성신여대권,SEOUL-SEONGBUK-SUNGSHIN-SM01,성신여대입구역권,SEOUL-SEONGBUK-SUNGSHIN-SM01-N03,보문로,street,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SUNGSHIN,성신여대권,SEOUL-SEONGBUK-SUNGSHIN-SM01,성신여대입구역권,SEOUL-SEONGBUK-SUNGSHIN-SM01-N04,성신여대입구역,station,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SUNGSHIN,성신여대권,SEOUL-SEONGBUK-SUNGSHIN-SM01,성신여대입구역권,SEOUL-SEONGBUK-SUNGSHIN-SM01-N05,돈암시장,traditional_market,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SUNGSHIN,성신여대권,SEOUL-SEONGBUK-SUNGSHIN-SM02,성신여대 로데오,,,,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-ANAM-KOREAUNIV,안암·고대권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01,안암역권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01-N01,안암,anchor,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-ANAM-KOREAUNIV,안암·고대권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01,안암역권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01-N02,고려대,anchor,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-ANAM-KOREAUNIV,안암·고대권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01,안암역권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01-N03,안암로,street,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-ANAM-KOREAUNIV,안암·고대권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01,안암역권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01-N04,개운사길,street,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-ANAM-KOREAUNIV,안암·고대권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01,안암역권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01-N05,고려대 정문,university,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-ANAM-KOREAUNIV,안암·고대권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01,안암역권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01-N06,안암역,station,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-ANAM-KOREAUNIV,안암·고대권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01,안암역권,SEOUL-SEONGBUK-ANAM-KOREAUNIV-SM01-N07,고대병원,university,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-GIREUM,길음권,SEOUL-SEONGBUK-GIREUM-SM01,길음역권,SEOUL-SEONGBUK-GIREUM-SM01-N01,길음,street,S
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-GIREUM,길음권,SEOUL-SEONGBUK-GIREUM-SM01,길음역권,SEOUL-SEONGBUK-GIREUM-SM01-N02,동소문로,street,S
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-GIREUM,길음권,SEOUL-SEONGBUK-GIREUM-SM01,길음역권,SEOUL-SEONGBUK-GIREUM-SM01-N03,삼양로,street,S
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-GIREUM,길음권,SEOUL-SEONGBUK-GIREUM-SM01,길음역권,SEOUL-SEONGBUK-GIREUM-SM01-N04,길음역,station,S
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-GIREUM,길음권,SEOUL-SEONGBUK-GIREUM-SM02,길음뉴타운,,,,S
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-GIREUM,길음권,SEOUL-SEONGBUK-GIREUM-SM03,미아사거리 남측,,,,S
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-HANSUNG-SEONGBUK,한성대·성북동권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM01,한성대입구역권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM01-N01,한성대입구,anchor,B
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-HANSUNG-SEONGBUK,한성대·성북동권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM01,한성대입구역권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM01-N02,성북로,street,B
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-HANSUNG-SEONGBUK,한성대·성북동권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM01,한성대입구역권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM01-N03,동소문로,street,B
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-HANSUNG-SEONGBUK,한성대·성북동권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM01,한성대입구역권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM01-N04,한성대입구역,station,B
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-HANSUNG-SEONGBUK,한성대·성북동권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM02,성북동길,,,,B
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-HANSUNG-SEONGBUK,한성대·성북동권,SEOUL-SEONGBUK-HANSUNG-SEONGBUK-SM03,성곽길,,,,B
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SEOKGYE-JANGWI,석계·장위권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM01,석계역권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM01-N01,석계,anchor,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SEOKGYE-JANGWI,석계·장위권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM01,석계역권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM01-N03,화랑로,street,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SEOKGYE-JANGWI,석계·장위권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM01,석계역권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM01-N04,한천로,street,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SEOKGYE-JANGWI,석계·장위권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM01,석계역권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM01-N05,석계역,station,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SEOKGYE-JANGWI,석계·장위권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM02,장위뉴타운,,,,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SEOKGYE-JANGWI,석계·장위권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM03,돌곶이역권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM03-N02,돌곶이,anchor,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-SEOKGYE-JANGWI,석계·장위권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM03,돌곶이역권,SEOUL-SEONGBUK-SEOKGYE-JANGWI-SM03-N06,돌곶이역,station,A
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-JEONGNEUNG,정릉권,SEOUL-SEONGBUK-JEONGNEUNG-SM01,국민대,SEOUL-SEONGBUK-JEONGNEUNG-SM01-N01,정릉,anchor,C
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-JEONGNEUNG,정릉권,SEOUL-SEONGBUK-JEONGNEUNG-SM01,국민대,SEOUL-SEONGBUK-JEONGNEUNG-SM01-N02,정릉로,street,C
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-JEONGNEUNG,정릉권,SEOUL-SEONGBUK-JEONGNEUNG-SM01,국민대,SEOUL-SEONGBUK-JEONGNEUNG-SM01-N03,보국문로,street,C
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-JEONGNEUNG,정릉권,SEOUL-SEONGBUK-JEONGNEUNG-SM01,국민대,SEOUL-SEONGBUK-JEONGNEUNG-SM01-N04,정릉시장,traditional_market,C
서울특별시,SEONGBUK,성북구,SEOUL-SEONGBUK-JEONGNEUNG,정릉권,SEOUL-SEONGBUK-JEONGNEUNG-SM02,북한산 입구,,,,C
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-SUYU,수유권,SEOUL-GANGBUK-SUYU-SM01,수유역권,SEOUL-GANGBUK-SUYU-SM01-N01,수유,anchor,B
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-SUYU,수유권,SEOUL-GANGBUK-SUYU-SM01,수유역권,SEOUL-GANGBUK-SUYU-SM01-N02,도봉로,street,B
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-SUYU,수유권,SEOUL-GANGBUK-SUYU-SM01,수유역권,SEOUL-GANGBUK-SUYU-SM01-N03,노해로,street,B
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-SUYU,수유권,SEOUL-GANGBUK-SUYU-SM01,수유역권,SEOUL-GANGBUK-SUYU-SM01-N04,수유역,station,B
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-SUYU,수유권,SEOUL-GANGBUK-SUYU-SM02,수유 먹자골목,,,,B
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-SUYU,수유권,SEOUL-GANGBUK-SUYU-SM03,강북구청,,,,B
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIASAGEORI,미아사거리권,SEOUL-GANGBUK-MIASAGEORI-SM01,미아사거리역권,SEOUL-GANGBUK-MIASAGEORI-SM01-N01,미아사거리,intersection,A
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIASAGEORI,미아사거리권,SEOUL-GANGBUK-MIASAGEORI-SM01,미아사거리역권,SEOUL-GANGBUK-MIASAGEORI-SM01-N02,도봉로,street,A
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIASAGEORI,미아사거리권,SEOUL-GANGBUK-MIASAGEORI-SM01,미아사거리역권,SEOUL-GANGBUK-MIASAGEORI-SM01-N03,월계로,street,A
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIASAGEORI,미아사거리권,SEOUL-GANGBUK-MIASAGEORI-SM01,미아사거리역권,SEOUL-GANGBUK-MIASAGEORI-SM01-N04,미아사거리역,station,A
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIASAGEORI,미아사거리권,SEOUL-GANGBUK-MIASAGEORI-SM01,미아사거리역권,SEOUL-GANGBUK-MIASAGEORI-SM01-N05,롯데백화점,shopping,A
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIASAGEORI,미아사거리권,SEOUL-GANGBUK-MIASAGEORI-SM02,도봉로 교차축,,,,A
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIA-BEON,미아·번동권,SEOUL-GANGBUK-MIA-BEON-SM01,미아역권,SEOUL-GANGBUK-MIA-BEON-SM01-N01,미아,anchor,C
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIA-BEON,미아·번동권,SEOUL-GANGBUK-MIA-BEON-SM01,미아역권,SEOUL-GANGBUK-MIA-BEON-SM01-N02,도봉로,street,C
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIA-BEON,미아·번동권,SEOUL-GANGBUK-MIA-BEON-SM01,미아역권,SEOUL-GANGBUK-MIA-BEON-SM01-N03,오현로,street,C
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIA-BEON,미아·번동권,SEOUL-GANGBUK-MIA-BEON-SM01,미아역권,SEOUL-GANGBUK-MIA-BEON-SM01-N04,미아역,station,C
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIA-BEON,미아·번동권,SEOUL-GANGBUK-MIA-BEON-SM02,번동사거리,,,,C
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-MIA-BEON,미아·번동권,SEOUL-GANGBUK-MIA-BEON-SM03,북서울꿈의숲 서측,,,,C
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-UI-BUKHANSAN,우이·북한산권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01,북한산우이역권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01-N01,북한산우이,anchor,S
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-UI-BUKHANSAN,우이·북한산권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01,북한산우이역권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01-N02,솔밭공원,park_water_access,S
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-UI-BUKHANSAN,우이·북한산권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01,북한산우이역권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01-N03,삼양로,street,S
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-UI-BUKHANSAN,우이·북한산권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01,북한산우이역권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01-N04,우이동길,street,S
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-UI-BUKHANSAN,우이·북한산권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01,북한산우이역권,SEOUL-GANGBUK-UI-BUKHANSAN-SM01-N05,북한산우이역,station,S
서울특별시,GANGBUK,강북구,SEOUL-GANGBUK-UI-BUKHANSAN,우이·북한산권,SEOUL-GANGBUK-UI-BUKHANSAN-SM02,우이동 계곡,,,,S
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-CHANGDONG,창동권,SEOUL-DOBONG-CHANGDONG-SM01,창동역권,SEOUL-DOBONG-CHANGDONG-SM01-N01,창동,anchor,S
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-CHANGDONG,창동권,SEOUL-DOBONG-CHANGDONG-SM01,창동역권,SEOUL-DOBONG-CHANGDONG-SM01-N02,도봉로,street,S
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-CHANGDONG,창동권,SEOUL-DOBONG-CHANGDONG-SM01,창동역권,SEOUL-DOBONG-CHANGDONG-SM01-N03,노해로,street,S
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-CHANGDONG,창동권,SEOUL-DOBONG-CHANGDONG-SM01,창동역권,SEOUL-DOBONG-CHANGDONG-SM01-N04,창동역,station,S
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-CHANGDONG,창동권,SEOUL-DOBONG-CHANGDONG-SM02,창동민자역사 예정권,,,,S
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-CHANGDONG,창동권,SEOUL-DOBONG-CHANGDONG-SM03,하나로마트축,,,,S
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-SSANGMUN,쌍문권,SEOUL-DOBONG-SSANGMUN-SM01,쌍문역권,SEOUL-DOBONG-SSANGMUN-SM01-N01,쌍문,anchor,B
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-SSANGMUN,쌍문권,SEOUL-DOBONG-SSANGMUN-SM01,쌍문역권,SEOUL-DOBONG-SSANGMUN-SM01-N02,도봉로,street,B
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-SSANGMUN,쌍문권,SEOUL-DOBONG-SSANGMUN-SM01,쌍문역권,SEOUL-DOBONG-SSANGMUN-SM01-N03,노해로,street,B
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-SSANGMUN,쌍문권,SEOUL-DOBONG-SSANGMUN-SM01,쌍문역권,SEOUL-DOBONG-SSANGMUN-SM01-N04,쌍문역,station,B
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-SSANGMUN,쌍문권,SEOUL-DOBONG-SSANGMUN-SM02,쌍리단길,,,,B
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-SSANGMUN,쌍문권,SEOUL-DOBONG-SSANGMUN-SM03,도봉보건소 남측,,,,B
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-BANGHAK,방학권,SEOUL-DOBONG-BANGHAK-SM01,방학역권,SEOUL-DOBONG-BANGHAK-SM01-N01,방학,anchor,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-BANGHAK,방학권,SEOUL-DOBONG-BANGHAK-SM01,방학역권,SEOUL-DOBONG-BANGHAK-SM01-N02,도봉로,street,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-BANGHAK,방학권,SEOUL-DOBONG-BANGHAK-SM01,방학역권,SEOUL-DOBONG-BANGHAK-SM01-N03,방학로,street,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-BANGHAK,방학권,SEOUL-DOBONG-BANGHAK-SM01,방학역권,SEOUL-DOBONG-BANGHAK-SM01-N04,방학역,station,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-BANGHAK,방학권,SEOUL-DOBONG-BANGHAK-SM01,방학역권,SEOUL-DOBONG-BANGHAK-SM01-N05,도깨비시장,traditional_market,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-BANGHAK,방학권,SEOUL-DOBONG-BANGHAK-SM02,도봉구청,,,,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-DOBONGSAN,도봉산권,SEOUL-DOBONG-DOBONGSAN-SM01,도봉산역권,SEOUL-DOBONG-DOBONGSAN-SM01-N01,도봉산,anchor,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-DOBONGSAN,도봉산권,SEOUL-DOBONG-DOBONGSAN-SM01,도봉산역권,SEOUL-DOBONG-DOBONGSAN-SM01-N02,도봉산길,street,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-DOBONGSAN,도봉산권,SEOUL-DOBONG-DOBONGSAN-SM01,도봉산역권,SEOUL-DOBONG-DOBONGSAN-SM01-N03,도봉로,street,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-DOBONGSAN,도봉산권,SEOUL-DOBONG-DOBONGSAN-SM01,도봉산역권,SEOUL-DOBONG-DOBONGSAN-SM01-N04,도봉산역,station,C
서울특별시,DOBONG,도봉구,SEOUL-DOBONG-DOBONGSAN,도봉산권,SEOUL-DOBONG-DOBONGSAN-SM02,도봉산 등산로 입구,,,,C
서울특별시,NOWON,노원구,SEOUL-NOWON-NOWONSTN,노원역권,SEOUL-NOWON-NOWONSTN-SM01,노원역권,SEOUL-NOWON-NOWONSTN-SM01-N01,노원,anchor,A
서울특별시,NOWON,노원구,SEOUL-NOWON-NOWONSTN,노원역권,SEOUL-NOWON-NOWONSTN-SM01,노원역권,SEOUL-NOWON-NOWONSTN-SM01-N02,동일로,street,A
서울특별시,NOWON,노원구,SEOUL-NOWON-NOWONSTN,노원역권,SEOUL-NOWON-NOWONSTN-SM01,노원역권,SEOUL-NOWON-NOWONSTN-SM01-N03,노해로,street,A
서울특별시,NOWON,노원구,SEOUL-NOWON-NOWONSTN,노원역권,SEOUL-NOWON-NOWONSTN-SM01,노원역권,SEOUL-NOWON-NOWONSTN-SM01-N04,노원역,station,A
서울특별시,NOWON,노원구,SEOUL-NOWON-NOWONSTN,노원역권,SEOUL-NOWON-NOWONSTN-SM01,노원역권,SEOUL-NOWON-NOWONSTN-SM01-N05,롯데백화점,shopping,A
서울특별시,NOWON,노원구,SEOUL-NOWON-NOWONSTN,노원역권,SEOUL-NOWON-NOWONSTN-SM02,문화의거리,,,,A
서울특별시,NOWON,노원구,SEOUL-NOWON-GONGNEUNG,공릉권,SEOUL-NOWON-GONGNEUNG-SM01,공릉역권,SEOUL-NOWON-GONGNEUNG-SM01-N01,공릉,anchor,B
서울특별시,NOWON,노원구,SEOUL-NOWON-GONGNEUNG,공릉권,SEOUL-NOWON-GONGNEUNG-SM01,공릉역권,SEOUL-NOWON-GONGNEUNG-SM01-N02,동일로,street,B
서울특별시,NOWON,노원구,SEOUL-NOWON-GONGNEUNG,공릉권,SEOUL-NOWON-GONGNEUNG-SM01,공릉역권,SEOUL-NOWON-GONGNEUNG-SM01-N03,공릉로,street,B
